Título,Data,Nota,Sinopse
Os Roses: Até que a Morte os Separe,2025,7.0/10,A tinderbox of competition and resentments underneath the façade of a picture-perfect couple is ignited when the husband's professional dreams come crashing down.
Friendship,2024,6.8/10,A suburban dad falls hard for his charismatic new neighbor.
Invocação do Mal,2013,7.5/10,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.
Jurassic World: Recomeço,2025,5.9/10,"Five years post-Jurassic World: Domínio (2022), an expedition braves isolated equatorial regions to extract DNA from three massive prehistoric creatures for a groundbreaking medical breakthr...Read all"
Número desconhecido: Catfishing na escola,2025,6.8/10,A teen girl and her boyfriend face persistent harassment from an unknown caller. Police investigating the months of torment discover a revelation that upends their initial assumptions.
Anônimo 2,2025,6.4/10,"Suburban dad Hutch Mansell, a former lethal assassin, is pulled back into his violent past after thwarting a home invasion, setting off a chain of events"
Guerreiras do K-Pop,2025,7.6/10,A world-renowned K-Pop girl group balance their lives in the spotlight with their secret identities as demon hunters.
Ladrões,2025,7.3/10,"Burned-out ex-baseball player Hank Thompson unexpectedly finds himself embroiled in a dangerous struggle for survival amidst the criminal underbelly of 1990s New York City, forced to navigat...Read all"
A Hora do Mal,2025,7.7/10,"When all but one child from the same class mysteriously vanish on the same night at exactly the same time, a community is left questioning who or what is behind their disappearance."
F1: O Filme,2025,7.8/10,A Formula One driver comes out of retirement to mentor and team up with a younger driver.
Invocação do Mal 4: O Último Ritual,2025,6.5/10,Paranormal investigators Ed and Lorraine Warren take on one last terrifying case involving mysterious entities they must confront.
Juntos,2025,6.8/10,"Years into their relationship, Tim and Millie find themselves at a crossroads as they move to the country. With tensions already flaring, an encounter with an unnatural force threatens to co...Read all"
Lilo & Stitch,2025,6.8/10,"A lonely Hawaiian girl befriends a runaway alien, helping to mend her fragmented family."
Thunderbolts*,2025,7.2/10,"After finding themselves ensnared in a death trap, an unconventional team of antiheroes must go on a dangerous mission that will force them to confront the darkest corners of their pasts."
Missão: Impossível - O Acerto Final,2025,7.3/10,"Hunt and the IMF pursue a dangerous AI called the Entity that's infiltrated global intelligence. With governments and a figure from his past in pursuit, Hunt races to stop it from forever ch...Read all"
Corra que a Polícia Vem Aí!,2025,6.7/10,Only one man has the particular set of skills - to lead Police Squad and save the world.
Superman,2025,7.2/10,"Superman must reconcile his alien Kryptonian heritage with his human upbringing as reporter Clark Kent. As the embodiment of truth, justice and the human way he soon finds himself in a world...Read all"
Pecadores,2025,7.6/10,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back."
Extermínio: A Evolução,2025,6.7/10,"A group of survivors of the rage virus live on a small island. When one of the group leaves the island on a mission into the mainland, he discovers secrets, wonders, and horrors that have mu...Read all"
Luta de Classes,2025,5.8/10,"When a titan music mogul is targeted with a ransom plot, he is jammed up in a life-or-death moral dilemma."
"Morra, Amor",2025,6.3/10,"In a remote forgotten rural area, a mother struggles to maintain her sanity as she battles with psychosis."
O Clube do Crime das Quintas-Feiras,2025,6.6/10,"Four irrepressible retirees spend their time solving cold case murders for fun, but their casual sleuthing takes a thrilling turn when they find themselves with a real whodunit on their hand...Read all"
Coração de Lutador - The Smashing Machine,2025,8.8/10,The story of mixed-martial arts and UFC champion Mark Kerr.
